59.48589274242942,9.480931936938353,0.387347071325884,
50.06681426535136,6.607858088527423E-13,0.38653926085366513,
50.039891928987174,5.033407010688161E-16,0.3928856070654548,
52.262610532950724,2.2537269419773978,0.3848559250409618,
50.02497327185029,3.8662388473361904E-13,0.39054758818714214,
49.962787575032216,1.0985223510010312E-13,0.3934444906543666,
50.01068629734635,-1.8978707082956212E-13,0.390660022837089,
49.9724195757902,-8.280059947902221E-13,0.39071531911402296,
49.98575566526053,3.6272115742183377E-13,0.3908445670485395,
50.05118154684386,2.592248094573014E-13,0.39193690212336274,
49.991373006032674,3.9981864107962484E-13,0.3902715923539183,
50.002872764769954,8.461980762853788E-13,0.3915293247776122,
49.986172320854855,-1.3709996063433156E-13,0.387796337463336,
50.076278065652694,1.0148494809287233E-12,0.39061406682253796,
53.324896573905704,3.3104390045096483,0.38861373783585196,
50.03515438004635,1.8300718772081084E-13,0.39416669527125936,
50.0319046626328,-2.647327902970128E-13,0.3924606622365807,
49.938725506125664,3.877326204513168E-13,0.3878320480398591,
50.01045552838395,-3.9296182909076807E-13,0.38942283625581214,
49.954987123188765,8.283533417153323E-14,0.38836721124134016,
73.52176012829038,23.512048016691327,0.3906464568865972,
50.06805351779259,-7.868766041988414E-13,0.3911591555282582,
50.0315908061273,4.3493806057416895E-13,0.389881626651454,
55.60541640550445,5.609937842189683,0.3934988265691458,
50.00129810926051,-2.302785166213076E-13,0.3900411396294515,
50.681148136681735,0.7884378318743396,0.388463923720367,
50.002693576305745,-1.6484194277999297E-12,0.3873673518118547,
49.935004814118734,-2.9128089825935174E-13,0.39029253398789443,
49.998663738183886,2.420248850989702E-13,0.38951344248494624,
49.93700981953403,-3.781710793329492E-13,0.389208528616602,
49.92994600076297,-2.6884581171155124E-13,0.3877564007354509,
49.989370064863834,-3.8623337079747284E-13,0.3879571779065037,
49.961379307915884,-5.020242733492238E-13,0.38707381771892974,
50.105461307877256,-8.816885750177005E-14,0.3904099511582328,
50.03242938283767,1.6859275700774906E-14,0.3901787260564463,
49.93040948889599,-1.6617070919399276E-12,0.38841776358472535,
129.63831409755682,79.61478540412246,0.39206206587693965,
49.9697970001433,-1.032785234187138E-12,0.3897639537033752,
50.00321226406894,-6.045196101487768E-14,0.3901046866709645,
568.157216595761,518.2043449277122,0.3907408503178485,
51.166111603579125,1.1328841548799502,0.386849863555324,
49.997235660436424,-6.311950611673319E-13,0.7549580036551723,
52.01808597694532,2.0143666227396606,0.3928442102533255,
50.03748706393244,1.048516794632712E-12,0.3866410926433404,
52.48540273899197,2.534324639438939,0.38957323832660834,
50.010116640689425,6.443272931258661E-13,0.38966065591468985,
50.00555569249273,1.0988655908110023E-12,0.3901217513661009,
52.73580329992546,2.6330037318860136,0.3889702011766538,
49.93314246995435,-9.921144736391212E-14,0.3937115285849548,
50.009477169824834,-5.401647076059979E-13,0.388276627379154,
54.88933975969121,4.864527273185511,0.38932686902562175,
54.78140364169914,4.66295895521564,0.39182952555683503,
49.98870417089272,3.637808974739951E-13,0.38685333001111355,
49.97572355083841,2.299259626379043E-13,0.39204058103538675,
50.022213081699725,-4.549170327338098E-13,0.387727136935934,
49.90429235440192,-6.67773994413221E-13,0.3946116232074059,
51.79028680136508,1.8218512701365446,0.3903389163135437,
72.67020359153797,22.697166282472757,0.38946334024992524,
49.961270693701046,-1.3420669742117668E-12,0.38934516925422896,
49.97530934348302,5.612674948225824E-13,0.3910931230341625,
52.34132456928792,2.333524262076404,0.3882384060418531,
49.899689551855204,3.215799847990361E-14,0.3898495416939484,
50.034489483040346,2.61190836439647E-13,0.38718789180363267,
50.013000565059336,1.3623349354761757E-12,0.3901550685189773,
57.07437044894972,7.093250261923836,0.38888946472552494,
49.94928989232855,1.1928632682949005E-13,0.3875697261220288,
50.02161977311088,-1.6405824149258266E-13,0.38849576169810096,
49.845773607186146,-1.0831664227931577E-12,0.3899816162899412,
51.90403290685079,1.9351848075574625,0.3900717099113761,
50.08886783839313,5.792562351533798E-13,0.3913370861554862,
50.005226048016176,4.887516843424869E-13,0.39076889299194023,
49.99453101707319,-4.95740112570193E-13,0.3914270537168733,
49.9973866468097,3.5306425227541967E-13,0.3882060126401592,
50.0591080890171,-2.4080745375241716E-13,0.3907506341966789,
50.00579815624177,-3.6126916513426976E-13,0.3907426093817944,
49.94626435025387,2.311411321742173E-13,0.3889991680771728,
50.05069318976381,-5.90808697927675E-13,0.39283932979945974,
49.91243824149973,-1.9328855312304209E-13,0.38719530459982765,
49.99621908094518,1.5013827037994097E-12,0.3878026039035683,
50.00677152691487,9.692455852235047E-13,0.3932004034748784,
53.46004604825933,3.421583324920714,0.3904419386396629,
1170.0400071779836,1120.0815324245236,0.38611997569093004,
50.01143380685891,-1.6576550071057987E-12,0.38945061978588447,
49.983152964168106,8.963306859738565E-13,0.3910681121268268,
50.07075216499241,-6.890334724585013E-13,0.3915291948613669,
50.02069246588095,-4.998813919980356E-13,0.39016651675561553,
49.93825064900767,-1.1780427909895292E-12,0.38913321503338894,
49.950946600659314,-1.0948596626754593E-12,0.3917942681991039,
50.029225884324696,6.298680351078449E-13,0.39240010440942785,
54.09218706809813,4.116728111427254,0.3905498730032179,
50.05925586093222,-1.5375887862393128E-13,0.41558462779074073,
50.04082637320202,7.345788366537218E-13,0.38870114236074055,
52.49185043946588,2.5238187581513296,0.3920236891488147,
1114.2819681478757,1064.3839346113568,0.3893235579821448,
50.00354145771526,-6.123205059477857E-13,0.3890501655513937,
51.840517243492656,1.861724319890639,0.3907385680923972,
49.9902986206872,-4.1846566713524727E-13,0.388104645124723,
49.99120295742691,6.487287158671734E-13,0.39016929008374945,
50.07366613700762,-8.591892474585018E-13,0.39029648550222773,
49.99124914321116,-1.5944623798864356E-12,0.39002305755157834,
51.083186881380605,1.1223813540274612,0.38810255295954893,
49.9693254736712,-6.669233250520459E-13,0.3891371866212748,
50.03556314808495,-2.1352487439120145E-13,0.38842902781159155,
835.0160902893473,784.9759993513142,0.3894104098463504,
50.070077690159806,-2.9003213951987575E-13,0.39035798435585956,
56.684587115727844,6.674489560321921,0.3908968557765809,
50.061518690441005,1.1125832967334835E-14,0.3906921886072295,
49.968463653049824,3.8459137595944935E-13,0.3909378846531586,
49.96113912820498,6.053607520938287E-13,0.3897495429852056,
49.93981529181773,-1.778481418539852E-13,0.39055994780817527,
53.67443169832097,3.7159630633799976,0.3906970129472319,
49.99876438086319,6.00094649439256E-13,0.3893443879287657,
1922.8745056998391,1872.8644659974125,0.391187853918908,
50.88835959905028,0.8966255099648877,0.38625809522584487,
50.04624552241553,-7.045827702184034E-14,0.38934022520322215,
49.999474429102136,5.292219983191475E-13,0.38922682632365696,
50.035408801818264,-3.490917156529578E-13,0.3884874040254082,
50.02477091170296,-2.7185269073259294E-13,0.3888671195096644,
50.005718061751054,-5.081385696213557E-13,0.39058046597277396,
49.97517956175211,-4.080197749949287E-13,0.388680382010088,
50.97304726718728,0.988226972401131,0.3905229272353494,
50.977841714808626,1.0414679693656796,0.3864986294751656,
1365.79156377114,1315.8408750496453,0.39068905322033926,
50.00823079913205,-6.388686813056021E-13,0.3904280755299659,
49.92484071604417,5.537240299934871E-13,0.38461135304923727,
50.00298922314948,-8.558171258578177E-13,0.39196937941401794,
248.88387774325693,198.8301019666897,0.39073076803950707,
52.50552970336457,2.461019363871761,0.4520008771775631,
