14.037222345527592,-1.4014183318069414E-13,0.18409302516194592,
14.023547591576088,3.5358749078378776E-13,0.18377255563404185,
14.046106454946319,-1.8505451853919967E-13,0.18566147153506274,
14.079126403969141,-1.6888908718867995E-13,0.18412973364065502,
14.01737589505647,-2.6565234614820094E-13,0.1851038846410635,
14.048329862873171,1.8973904952401717E-13,0.1849854710124537,
14.048017416264209,-7.79767464728993E-14,0.18581483153093362,
14.047124277511358,3.1251877574594194E-14,0.1852874930954106,
14.024475912618703,2.043860307055156E-13,0.18467183558707942,
14.031600887971623,1.9283971065288858E-13,0.18590623697784625,
14.033497984116016,1.1893820763960264E-13,0.18494138693609488,
14.022929192858872,1.4808369259636002E-13,0.18487745035505318,
14.06573519776566,-1.23705036166955E-13,0.18452022291372708,
14.0221151006804,2.4556735325917226E-13,0.18491195461263973,
14.051108687378647,5.076992566269071E-13,0.18497667034841633,
14.036633961109452,-1.3679749906993199E-13,0.1856923846096182,
14.015382424991868,2.4468346072931544E-13,0.18492443870438124,
14.038630150882513,-1.25553780087444E-13,0.18425152151779448,
14.041063319911336,1.6407065771234239E-13,0.18488740134014223,
14.048302362343216,-1.5717999863691969E-13,0.1852066276201441,
14.039169979128197,-4.488532859725013E-13,0.1851862329923743,
14.052181080815792,1.3228211242418095E-13,0.1850651092232792,
14.061143776408851,-5.46372397443904E-14,0.18470499713408162,
14.050539452996865,-2.3088819495015234E-13,0.18583234596659023,
14.047977219322204,3.17989796444316E-13,0.1844708693786249,
14.02832609903094,-1.9509492687536248E-13,0.18457690896975784,
14.051992585954318,-2.705239242465562E-13,0.1846281914427437,
14.054422046929872,-2.2502224968353235E-13,0.1853631143874557,
14.009822346954675,-5.1036257180908816E-14,0.18467624475233765,
14.05129079346482,8.683538302105146E-14,0.18438964740369174,
14.021951718095925,-2.245723407646865E-13,0.1836343002974924,
14.030418338417793,-7.496303505090635E-14,0.18502996440559638,
14.006945704935163,-1.6371745394290126E-13,0.18446861207343362,
14.006268939679718,1.40421920649089E-14,0.1846081751234348,
14.046964004589329,3.1362103688991267E-13,0.18499569295323637,
14.014632664427003,-2.1866805089257935E-13,0.18484927432365456,
14.029857081809483,1.5150359693136692E-13,0.18523605517867683,
14.014670434342232,-1.1196303581829271E-13,0.184954749259241,
14.049328333562915,4.049719174530192E-13,0.18485355546670734,
14.020336760457848,-1.4616184378670764E-14,0.18488434361878495,
14.016001218735418,9.350751606098594E-14,0.18483896322247437,
14.037994922965163,1.4374481534614048E-13,0.35858991682766717,
14.065367991141915,-2.4547141261701892E-14,0.1854546766459105,
14.042910045228176,-1.5726145328599975E-13,0.18435474344512418,
14.048066241130327,1.535475052837207E-13,0.18511615080405405,
14.024376963740503,-6.572322566615131E-14,0.18391905464741112,
14.04076119417017,1.0006575474566641E-13,0.18502507221102774,
14.013873050982735,-3.466363341246149E-14,0.18488034193899008,
14.046947391060812,-1.6601862370079334E-13,0.18766013152096156,
14.043959361463111,-1.8286916344525502E-13,0.18480856753678387,
14.017781703700406,2.1056650425488947E-13,0.18425774680027365,
14.035358431631819,-2.2103694560593168E-13,0.18451652908000346,
14.075611692262294,1.9775759890028224E-13,0.18423798001028321,
14.05703890417662,2.5144760750940817E-13,0.18515428647493698,
14.027086794409206,-4.3685013821985684E-13,0.18419037977312608,
14.059198925898722,-5.286271993591794E-13,0.18626805498063947,
14.035598219462713,-9.04139027496248E-14,0.1846516821348009,
14.054338724440958,-6.6123655128436E-14,0.1849798026752438,
14.038827078818496,-1.1504549739781942E-13,0.18420334905874394,
14.033224657248732,-4.993724592215738E-14,0.18502230646753404,
14.04767244192276,-4.700481786033436E-14,0.1843404975483257,
14.029429617349816,3.583501182083153E-14,0.18484940785130133,
14.022018060296848,3.032879226025549E-13,0.18407179428684214,
14.042074911422429,1.9797494305878568E-13,0.18491282267848072,
14.03427644387763,5.766364357503393E-14,0.1843424560542483,
14.03153275426846,4.458090991461575E-14,0.18477439076960783,
14.029472278802745,7.368381393390053E-13,0.1841362038975602,
14.037693226571491,1.932135100536139E-13,0.1851096917070581,
14.056861399730012,-4.555887744240466E-13,0.18506869358634465,
14.028295720755958,-1.0291031547415001E-13,0.18449066962808058,
14.026169414989909,3.13763895450705E-14,0.1850571209048254,
14.029999880254792,1.985076914139113E-13,0.1844271086925381,
14.00188825163002,4.0359183296910593E-13,0.18416316544350445,
14.029589609601459,-1.988645671699286E-13,0.18475730485004485,
14.045135569597697,1.1210513295819062E-13,0.185153395676555,
14.026657493214863,-9.01555878721439E-14,0.18491655734196702,
14.026512015021298,-1.4443052009097351E-13,0.1853363444958943,
14.04649193902376,-1.3486346145148891E-14,0.1842906919470141,
14.016732741120121,-9.972612885230188E-14,0.1837426384047062,
14.031769749602532,1.900998192340929E-13,0.18510203535030817,
14.033197758801926,-3.2204726511400414E-13,0.18432494368651242,
14.01043478309077,5.159002745055805E-13,0.18428146995246672,
14.000953385947222,4.360084263300712E-13,0.18433442154215313,
14.036455386058025,-1.1333732316076504E-13,0.18500907253231735,
14.02720664063246,-3.009019008245994E-13,0.18508507168494404,
14.026514764141151,2.4611896603526465E-14,0.18494823446998473,
14.050965610914057,-4.832650562016395E-14,0.18466214804373032,
14.062415599949713,-1.8474242577868378E-13,0.18531792848425854,
14.051262141640613,-2.275471749065388E-13,0.18516285789370818,
14.033216951455076,2.1095994229670782E-13,0.18464710685592628,
14.028430005988904,-2.319334302400882E-13,0.19730973264411492,
14.05131350038321,-1.0421897920157054E-13,0.1845679863460791,
14.059430058311575,1.6122416391787428E-13,0.18499348609761135,
14.035928395699901,-2.3333968723369976E-13,0.18490382333961075,
14.04245865983336,-1.6936248514641543E-13,0.18428503015476722,
14.041457067003133,2.3042157993979013E-13,0.18499503675608123,
14.018597416611339,-4.258722421026694E-14,0.18364369766989314,
14.056303457441262,1.041044923985662E-14,0.1853811093182192,
14.0366420816223,1.6188775629427274E-13,0.18460644034051055,
14.036405576479781,-2.883840610656653E-13,0.1849717390807989,
14.030476207486355,3.4537373135287446E-14,0.1844291242857757,
14.036173640563378,-1.4904924382428545E-14,0.1851014534305862,
14.02814473802598,-3.6563300656420105E-13,0.18433833385900744,
14.044219754852827,-1.0787729238215425E-13,0.18507110612119915,
14.073122371934993,1.968332961814929E-13,0.18549024760761157,
14.049243609336076,2.6947835385902776E-13,0.1853461982084448,
14.058511111352255,-1.3788135088000404E-13,0.1849133078515539,
14.030446487330492,-6.271074143178719E-14,0.18510421493331988,
14.049287180585063,-1.2256806577076465E-13,0.18435946470716474,
14.027596848156849,1.8716364256808698E-13,0.18431026107940507,
14.051708096074197,2.8161960009144293E-13,0.1853249532443857,
14.031742959300141,5.801805804272166E-13,0.18483271126829856,
13.99517704658547,2.922012191385378E-13,0.18450127637125702,
14.037342547249596,-2.1020341224953508E-13,0.18419664888506548,
14.045242627155949,-2.375648653956409E-13,0.18482907550948777,
14.031890267551875,3.6844550956845375E-14,0.18477229999914516,
14.05668115453918,-3.779031638826304E-14,0.18376489394777404,
14.032909912107622,2.1964550525474633E-13,0.18464812953414772,
14.057292518820095,-6.468518249937562E-14,0.18525850237445848,
14.026512332269036,-9.768014016814932E-14,0.18434315761199896,
14.014159075781183,1.7138455073871363E-13,0.18457106407685442,
14.05809815333935,2.6913005537167825E-13,0.1849413375512212,
14.038088597951225,1.9402161250307115E-14,0.18476421844187696,
14.05186953705744,-1.960214831983529E-13,0.18517809136586477,
14.032024268657304,-3.501228906113577E-13,0.18339372370615653,
14.032622708183766,2.2280206889924736E-13,0.18499679066451,
14.040841397401238,-1.1439866570234132E-13,0.18460367805476727,
14.023422881474149,-1.4462044999594485E-13,0.21378768469366663,
