50.03360252880495,3.472873594574572E-13,0.38976989910511156,
50.022888503070526,2.270361245133337E-12,0.3904162132052499,
50.0279677304431,7.220454587100342E-13,0.39064533307697197,
50.04134165111533,3.1278494769825447E-13,0.39014816277183545,
49.9356411935963,-6.543417712935725E-13,0.391388002770575,
50.00434096592961,-1.8832070534522903E-12,0.38619118762729354,
49.981115338067866,3.77029939906236E-13,0.3928891075002063,
50.07995464773659,1.6174036284018175E-14,0.39088630406865865,
50.01960873589528,5.315258946759795E-13,0.38945432474237374,
49.95870625632071,-9.753011300576663E-13,0.3926418249712185,
50.068096164336595,4.575289380188559E-13,0.3908162227449594,
50.017863849851835,-1.70010867039928E-13,0.38948246279107457,
50.02470978380709,-3.2741386685267267E-13,0.389098681376697,
50.042886562247226,8.25887670895167E-13,0.391503750170908,
50.02811627810377,6.323049676253485E-13,0.3915668695223469,
50.03400107494161,1.752023654904886E-12,0.3896627902631696,
49.97149984326477,-8.554977466659262E-13,0.3889590365002359,
50.0737838546353,1.1858857197236304E-12,0.3895508862036574,
50.05657153744475,-3.654390741559796E-13,0.3910394115124756,
49.952233271109165,1.3100754706978468E-14,0.3916730335294333,
49.994690934809924,2.2578350245486062E-13,0.3909908991745605,
51.943166972784276,1.9350340411008344,0.3895974351640152,
50.003285361275374,1.6275413727930863E-13,0.3885203937172076,
54.21008675057452,4.16813370091106,0.39016567247247735,
49.972600997850385,5.083905268924284E-13,0.38754864519945526,
49.99840792439494,6.86000042448601E-13,0.3899113502001086,
50.01816911770322,-3.69363517345537E-13,0.39112438880015427,
50.03798898698933,7.617726809464167E-13,0.39077146183108563,
50.06845539125747,-4.491290295368419E-13,0.39161556925546376,
49.99660831521341,-1.2012729945735864E-12,0.38754204950600435,
50.050753633038426,5.061358502828406E-14,0.3879339213686154,
49.99162626329549,1.6249789489563711E-12,0.39306234616142893,
50.052714204999404,-6.822884590803908E-13,0.39307293685172306,
50.004510715808834,3.484934484834033E-13,0.39108862747505335,
50.877338729736614,0.7546889061502808,0.3912536575469288,
50.01440958828486,-1.3832427552516306E-13,0.3923937477024059,
54.722145554667954,4.787081288671607,0.38960388296877535,
50.091554223313636,-6.223943027807527E-15,0.3924192774523048,
51.24249169071296,1.3094367509200378,0.38907951820908065,
422.2424274636668,372.32615915383576,0.38937909874621185,
50.05756531414278,-3.7527146763692233E-13,0.39497081990276284,
3199.201652166083,3149.236609812418,0.757604434232774,
50.022449211247384,2.1808047344963946E-13,0.38856626842308345,
50.04770958648419,-2.2428430209170648E-13,0.3915149554233404,
50.00713805801093,-1.2579305061205403E-13,0.3906433396497069,
50.10388921766155,1.180462598072604E-13,0.3881384138907418,
50.0787476822297,4.3712703641271524E-13,0.3910459793380519,
53.72091763529091,3.734370003143695,0.3931899151606693,
1123.0775050829131,1073.1768158260318,0.39629376709097675,
50.032857576439945,-6.994011524598066E-13,0.3914886019001469,
49.97363371110962,-1.1870793838316257E-12,0.3892710786852019,
49.86964854367165,-5.112431116927054E-13,0.3866352325565542,
56.098248437355615,6.188510284681219,0.3875765212172716,
49.933250420498894,3.6283100985541913E-13,0.38727433491853397,
49.98853263636534,3.0170413568820267E-13,0.39006846055791816,
212.68403921941763,162.84777129036272,0.388080383567697,
49.99192609607019,-3.164197097992513E-13,0.3884582692523959,
49.94479705927786,-1.0339545338502645E-12,0.38946889375457144,
49.95214445351226,4.330785733270228E-13,0.387187975026945,
52.40513865861985,2.5535534884489404,0.3884474779602069,
49.97517009341566,-6.321484418916735E-13,0.38902380106766477,
328.6038812894075,278.68912455651827,0.38914608285240593,
49.88484825075864,4.122245916146581E-13,0.38972647323671966,
51.96488939137095,1.9346169354618588,0.39011798949256765,
50.01412925675723,-2.2242100245603378E-13,0.3892548856354036,
59.525729720651064,9.461157595450269,0.39239039698560607,
51.09991118975385,1.1132972384094726,0.3886936401493538,
49.943966647184546,7.22089302642635E-13,0.3892138181070178,
174.21503625929043,124.24750124167386,0.38938389314489935,
49.984664118756776,1.488036566651965E-12,0.3882866898628617,
49.990109406670435,3.5845064056521027E-13,0.3905783230836068,
50.00303929993786,6.271175227537095E-13,0.38729388895787065,
54.584233013360546,4.64787385510322,0.39023716157848837,
52.54386761685081,2.577474813316164,0.38924102932249566,
49.98861257113926,-6.152575984309967E-13,0.3896851977525067,
50.08159930990281,-2.1119787277230993E-12,0.3921289682071046,
49.950968728454,-1.549195620237094E-12,0.39007652567360046,
50.0127384667313,-2.3067430364325574E-13,0.38925719462937125,
50.00494292323242,1.0207837960993193E-12,0.38860140403373217,
52.12574079939846,2.1056102300220454,0.38839840672126924,
50.019570311812174,9.170378038564051E-14,0.3881334049675732,
54.157679192792564,4.198044852171393,0.39253195423012244,
3390.7389816839795,3340.7048307150844,0.39081169187393267,
1572.4567010454389,1522.4404153332243,0.38964440892235647,
50.02975295945725,1.163101370073803E-13,0.3909821492697098,
52.72018436300221,2.6984427362849233,0.391061604978,
49.92933385976111,-6.612503646661435E-13,0.38821357730951206,
49.95479483284744,-6.578899476365429E-13,0.3878654424514837,
50.052424375712214,4.779009752642955E-13,0.38878781533272083,
137.79090858148288,87.81186519076311,0.3884333439665769,
2354.8936719690273,2304.892069870693,0.41773573832619443,
50.108463607711215,2.820793299212165E-14,0.39056843709042,
49.96989838034398,-9.671081196162298E-13,0.386941186423077,
49.948230103704255,5.114867212269171E-13,0.3899772497917503,
600.0763041367812,550.1068669622078,0.3880165586731478,
49.9897198036529,-1.2146559118486556E-14,0.38979367984157504,
50.02270256840355,-2.6490958650188587E-13,0.3880673146100921,
49.99071761401482,-2.056164621922999E-13,0.3907901000176478,
50.096841286814396,-8.896448709231212E-13,0.3901775311054376,
50.008608943030346,-1.1513081421998722E-12,0.3908459677777638,
50.051018539524,9.852454730398526E-13,0.3902432855941233,
315.3016609119798,265.38542186866425,0.39096425776650634,
49.94878510318753,1.6115330183868385E-12,0.3895088096565853,
1100.6195376473702,1050.6788844035398,0.3910117758616313,
49.99161045551027,9.020060322884439E-14,0.3909851328128322,
50.03938681031592,4.234818228776904E-14,0.39085389273572224,
51.28451995477046,1.3902541007277265,0.3882772599240846,
55.22987630463499,5.252123345324438,0.3900797344193583,
50.03682589742358,3.3264623927129096E-14,0.38760950741414923,
49.9588177144154,5.0637225741532053E-14,0.3868776394294603,
88.54446846878831,38.585560567940924,0.3899139486148451,
49.94975679901362,2.7493565137141835E-13,0.3906782828568668,
49.89345467085035,1.0885623657879257E-12,0.3888396049107238,
49.92637968110751,2.859737316105697E-13,0.3903568063009522,
49.979508335094344,-1.2013352419701403E-12,0.3906269021037475,
51.900643654664094,1.9385357528166867,0.3903720967170334,
51.60344541139856,1.5862629099680776,0.38632377282289865,
49.99771010916137,7.739376151320894E-13,0.39074806732994233,
50.91710686995475,0.8560590514898042,0.3908042455512089,
50.01713215361242,3.210130456143842E-13,0.3896040804099321,
71.86245699008973,21.941233515627157,0.38849162201420856,
50.01266537151712,-1.4040732479097935E-12,0.39239629399159925,
50.93335321634575,0.938852969747381,0.3887020050650831,
52.592556925686274,2.6235944951893777,0.3898684935865924,
49.997221389535596,1.1714509475550825E-12,0.38894919484714635,
50.133504973616766,-1.9468011299001722E-13,0.3900160909734677,
50.053646713220374,-2.118700821797303E-14,0.38897187984544285,
943.0731828209452,893.1521343119449,0.4505725053347767,
